,latitude,longitude,max_temperature,mean_temperature,max_precipitation,mean_precipitation,mslp,month,day_of_year,year,heatwave_label
0,18.8,72.8,300.456,298.66147,1.43e-06,1.07e-07,101148.02,1,1,2021,0
1,19.05,72.8,300.81647,298.3456,5.73e-07,2.39e-08,101149.62,1,1,2021,0
2,18.8,72.8,299.7232,298.4026,2.31e-05,1.22e-06,101228.52,1,2,2021,0
3,19.05,72.8,300.0384,298.26297,2.02e-05,8.81e-07,101229.26,1,2,2021,0
4,18.8,72.8,299.1929,297.7191,3.29e-05,2.59e-06,101083.52,1,3,2021,0
5,19.05,72.8,299.52826,297.64035,5.69e-05,3.93e-06,101085.03,1,3,2021,0
6,18.8,72.8,298.77484,297.4315,0.000166867,1.06e-05,101067.836,1,4,2021,0
7,19.05,72.8,299.06863,297.22733,0.000338047,2.19e-05,101069.78,1,4,2021,0
8,18.8,72.8,298.6481,297.3995,5.72e-07,4.77e-08,101178.445,1,5,2021,0
9,19.05,72.8,299.14517,297.33853,2.67e-06,1.15e-07,101183.445,1,5,2021,0
10,18.8,72.8,299.17773,297.6248,4.36e-05,1.06e-05,101130.65,1,6,2021,0
11,19.05,72.8,299.6186,297.50485,8.34e-05,8.45e-06,101140.15,1,6,2021,0
12,18.8,72.8,299.4627,298.039,0.000154109,2.36e-05,100936.71,1,7,2021,0
13,19.05,72.8,299.9542,297.93106,0.000163443,2.17e-05,100937.77,1,7,2021,0
14,18.8,72.8,299.91852,298.5288,5.89e-05,1.49e-05,100866.72,1,8,2021,0
15,19.05,72.8,300.15857,298.33762,0.000184325,3.79e-05,100874.125,1,8,2021,0
16,18.8,72.8,300.16205,298.68872,6.41e-05,1.27e-05,100940.445,1,9,2021,0
17,19.05,72.8,300.8717,298.67276,9.16e-05,1.2e-05,100945.38,1,9,2021,0
18,18.8,72.8,300.39886,299.21072,8.68e-05,5.7e-06,101009.76,1,10,2021,0
19,19.05,72.8,300.91086,299.26886,5.09e-05,3.53e-06,101009.79,1,10,2021,0
20,18.8,72.8,302.22403,299.83618,0.0,0.0,101103.04,1,11,2021,0
21,19.05,72.8,303.13016,299.86572,0.0,0.0,101105.02,1,11,2021,0
22,18.8,72.8,301.7756,300.01028,0.0,0.0,101168.68,1,12,2021,0
23,19.05,72.8,302.21442,299.98227,0.0,0.0,101172.93,1,12,2021,0
24,18.8,72.8,301.55377,299.8336,0.0,0.0,101130.91,1,13,2021,0
25,19.05,72.8,301.81027,299.6795,0.0,0.0,101137.125,1,13,2021,0
26,18.8,72.8,300.89142,298.9245,0.0,0.0,101095.23,1,14,2021,0
27,19.05,72.8,301.26248,298.61563,0.0,0.0,101099.38,1,14,2021,0
28,18.8,72.8,299.21326,298.12943,0.0,0.0,101043.59,1,15,2021,0
29,19.05,72.8,299.55005,297.85895,0.0,0.0,101043.15,1,15,2021,0
30,18.8,72.8,299.29044,297.65628,0.0,0.0,100962.31,1,16,2021,0
31,19.05,72.8,299.60406,297.39706,0.0,0.0,100962.26,1,16,2021,0
32,18.8,72.8,299.0876,297.99374,0.0,0.0,100997.625,1,17,2021,0
33,19.05,72.8,299.63348,297.7963,9.53e-08,3.97e-09,100997.305,1,17,2021,0
34,18.8,72.8,299.73004,298.44434,0.0,0.0,101155.9,1,18,2021,0
35,19.05,72.8,300.24976,298.2174,0.0,0.0,101158.4,1,18,2021,0
36,18.8,72.8,300.24316,298.70538,0.0,0.0,101166.23,1,19,2021,0
37,19.05,72.8,300.9873,298.60324,0.0,0.0,101166.46,1,19,2021,0
38,18.8,72.8,300.3727,298.6401,0.0,0.0,101258.51,1,20,2021,0
39,19.05,72.8,300.86743,298.4714,0.0,0.0,101261.75,1,20,2021,0
40,18.8,72.8,299.3311,297.5624,0.0,0.0,101264.26,1,21,2021,0
41,19.05,72.8,299.91452,297.30313,0.0,0.0,101264.38,1,21,2021,0
42,18.8,72.8,299.81525,297.66602,0.0,0.0,101186.74,1,22,2021,0
43,19.05,72.8,300.50732,297.64386,0.0,0.0,101187.85,1,22,2021,0
44,18.8,72.8,300.15768,298.26608,0.0,0.0,101179.66,1,23,2021,0
45,19.05,72.8,300.74323,298.15115,0.0,0.0,101181.51,1,23,2021,0
46,18.8,72.8,300.10266,298.07346,0.0,0.0,101282.25,1,24,2021,0
47,19.05,72.8,300.70013,297.9049,0.0,0.0,101285.48,1,24,2021,0
48,18.8,72.8,299.63858,297.4104,0.0,0.0,101353.79,1,25,2021,0
49,19.05,72.8,300.1698,297.14468,0.0,0.0,101358.43,1,25,2021,0
50,18.8,72.8,298.70477,296.72232,0.0,0.0,101315.81,1,26,2021,0
51,19.05,72.8,299.1797,296.45132,0.0,0.0,101318.51,1,26,2021,0
52,18.8,72.8,298.5285,296.5458,0.0,0.0,101263.0,1,27,2021,0
53,19.05,72.8,299.2612,296.37927,0.0,0.0,101263.68,1,27,2021,0
54,18.8,72.8,298.48474,296.60892,0.0,0.0,101295.35,1,28,2021,0
55,19.05,72.8,299.06573,296.39706,0.0,0.0,101296.37,1,28,2021,0
56,18.8,72.8,299.11618,296.84055,0.0,0.0,101350.94,1,29,2021,0
57,19.05,72.8,299.88092,296.657,0.0,0.0,101355.18,1,29,2021,0
58,18.8,72.8,299.5319,297.49857,0.0,0.0,101298.12,1,30,2021,0
59,19.05,72.8,300.12067,297.23727,0.0,0.0,101302.79,1,30,2021,0
60,18.8,72.8,299.9266,297.81204,0.0,0.0,101325.88,1,31,2021,0
61,19.05,72.8,300.2556,297.60538,0.0,0.0,101331.62,1,31,2021,0
62,18.8,72.8,301.86432,298.73648,0.0,0.0,101449.32,2,32,2021,0
63,19.05,72.8,302.5401,298.67886,0.0,0.0,101456.48,2,32,2021,0
64,18.8,72.8,301.8706,299.12903,0.0,0.0,101474.66,2,33,2021,0
65,19.05,72.8,301.73135,298.97974,0.0,0.0,101479.56,2,33,2021,0
66,18.8,72.8,300.01767,298.3557,0.0,0.0,101414.24,2,34,2021,0
67,19.05,72.8,300.8597,298.34064,0.0,0.0,101415.03,2,34,2021,0
68,18.8,72.8,299.4459,297.93423,0.0,0.0,101383.07,2,35,2021,0
69,19.05,72.8,300.16376,297.9336,0.0,0.0,101384.72,2,35,2021,0
70,18.8,72.8,299.84424,297.9736,0.0,0.0,101375.43,2,36,2021,0
71,19.05,72.8,300.5026,297.8942,0.0,0.0,101377.945,2,36,2021,0
72,18.8,72.8,300.9885,298.28616,0.0,0.0,101272.53,2,37,2021,0
73,19.05,72.8,301.27936,298.18533,0.0,0.0,101287.62,2,37,2021,0
74,18.8,72.8,301.22644,298.574,0.0,0.0,101311.23,2,38,2021,0
75,19.05,72.8,301.5923,298.4164,0.0,0.0,101329.25,2,38,2021,0
76,18.8,72.8,301.37173,298.53146,0.0,0.0,101378.29,2,39,2021,0
77,19.05,72.8,301.74036,298.29428,0.0,0.0,101388.37,2,39,2021,0
78,18.8,72.8,300.88336,298.30228,0.0,0.0,101291.586,2,40,2021,0
79,19.05,72.8,301.62244,298.19034,0.0,0.0,101298.51,2,40,2021,0
80,18.8,72.8,300.17194,298.01584,0.0,0.0,101192.375,2,41,2021,0
81,19.05,72.8,300.84308,298.0153,0.0,0.0,101193.68,2,41,2021,0
82,18.8,72.8,300.11987,298.09488,0.0,0.0,101076.84,2,42,2021,0
83,19.05,72.8,300.92108,298.11404,0.0,0.0,101079.695,2,42,2021,0
84,18.8,72.8,299.5844,298.1743,0.0,0.0,101141.79,2,43,2021,0
85,19.05,72.8,300.34198,298.21808,0.0,0.0,101137.0,2,43,2021,0
86,18.8,72.8,299.35992,297.92325,0.0,0.0,101270.85,2,44,2021,0
87,19.05,72.8,300.1078,297.9061,0.0,0.0,101267.445,2,44,2021,0
88,18.8,72.8,299.18253,297.88333,0.0,0.0,101310.26,2,45,2021,0
89,19.05,72.8,299.93512,297.92273,0.0,0.0,101307.37,2,45,2021,0
90,18.8,72.8,298.96906,297.731,0.0,0.0,101244.37,2,46,2021,0
91,19.05,72.8,299.53467,297.71643,0.0,0.0,101239.96,2,46,2021,0
92,18.8,72.8,298.49878,297.28458,0.0,0.0,101201.195,2,47,2021,0
93,19.05,72.8,299.05713,297.3268,0.0,0.0,101197.445,2,47,2021,0
94,18.8,72.8,299.06323,297.52588,0.0,0.0,101173.59,2,48,2021,0
95,19.05,72.8,299.89282,297.6899,0.0,0.0,101169.74,2,48,2021,0
96,18.8,72.8,299.66864,298.42993,4.27e-05,2.34e-06,101167.54,2,49,2021,0
97,19.05,72.8,300.62524,298.58792,4.47e-05,1.95e-06,101164.02,2,49,2021,0
98,18.8,72.8,301.22238,298.94055,9.25e-06,6.36e-07,101344.91,2,50,2021,0
99,19.05,72.8,301.53278,298.94366,1.56e-05,7.39e-07,101354.13,2,50,2021,0
100,18.8,72.8,301.01392,298.73917,0.0,0.0,101360.52,2,51,2021,0
101,19.05,72.8,301.64893,298.7773,0.0,0.0,101371.445,2,51,2021,0
102,18.8,72.8,301.76135,299.44724,0.0,0.0,101304.695,2,52,2021,0
103,19.05,72.8,302.43994,299.52356,0.0,0.0,101316.195,2,52,2021,0
104,18.8,72.8,301.3977,299.59497,0.0,0.0,101337.78,2,53,2021,0
105,19.05,72.8,301.7642,299.68573,0.0,0.0,101337.87,2,53,2021,0
106,18.8,72.8,300.672,299.5205,0.0,0.0,101242.69,2,54,2021,0
107,19.05,72.8,301.5662,299.64163,0.0,0.0,101237.44,2,54,2021,0
108,18.8,72.8,301.4217,299.74124,4.1e-05,1.71e-06,101091.96,2,55,2021,0
109,19.05,72.8,302.20508,299.97815,0.0,0.0,101090.94,2,55,2021,0
110,18.8,72.8,301.13342,299.80872,0.0,0.0,101158.43,2,56,2021,0
111,19.05,72.8,301.98474,300.00192,0.0,0.0,101158.01,2,56,2021,0
112,18.8,72.8,300.01035,299.22794,2.86e-07,1.19e-08,101092.69,2,57,2021,0
113,19.05,72.8,300.86163,299.28842,0.0,0.0,101089.74,2,57,2021,0
114,18.8,72.8,300.93567,299.19867,0.0,0.0,100989.9,2,58,2021,0
115,19.05,72.8,301.76813,299.329,0.0,0.0,100990.82,2,58,2021,0
116,18.8,72.8,301.98895,299.9824,0.0,0.0,100940.25,2,59,2021,0
117,19.05,72.8,302.7323,300.17017,0.0,0.0,100942.586,2,59,2021,0
118,18.8,72.8,302.4391,300.65225,0.0,0.0,101173.32,3,60,2021,0
119,19.05,72.8,303.39246,300.91946,0.0,0.0,101175.66,3,60,2021,1
120,18.8,72.8,302.33234,300.7954,0.0,0.0,101257.15,3,61,2021,0
121,19.05,72.8,303.3456,300.95798,0.0,0.0,101259.75,3,61,2021,0
122,18.8,72.8,301.9718,300.37198,0.0,0.0,101114.57,3,62,2021,0
123,19.05,72.8,302.8719,300.55786,0.0,0.0,101116.625,3,62,2021,0
124,18.8,72.8,303.50708,300.74405,0.0,0.0,101060.88,3,63,2021,1
125,19.05,72.8,304.11514,301.00574,0.0,0.0,101060.305,3,63,2021,1
126,18.8,72.8,301.55182,300.2317,0.0,0.0,101177.805,3,64,2021,0
127,19.05,72.8,302.65265,300.70706,0.0,0.0,101167.04,3,64,2021,0
128,18.8,72.8,300.8053,299.59915,0.0,0.0,101281.52,3,65,2021,0
129,19.05,72.8,301.31528,299.66028,0.0,0.0,101272.68,3,65,2021,0
130,18.8,72.8,300.92905,298.996,1.28e-05,2.44e-06,101187.31,3,66,2021,0
131,19.05,72.8,301.69666,298.93723,3e-05,5.17e-06,101187.19,3,66,2021,0
132,18.8,72.8,301.61487,299.65735,0.0,0.0,101166.06,3,67,2021,0
133,19.05,72.8,302.38757,299.70905,0.0,0.0,101168.305,3,67,2021,0
134,18.8,72.8,302.26898,300.18747,0.0,0.0,101165.26,3,68,2021,0
135,19.05,72.8,303.0949,300.43222,0.0,0.0,101165.01,3,68,2021,0
136,18.8,72.8,301.50574,300.40836,0.0,0.0,101188.26,3,69,2021,0
137,19.05,72.8,302.39178,300.60385,0.0,0.0,101181.57,3,69,2021,0
138,18.8,72.8,300.79315,299.83557,0.0,0.0,101184.305,3,70,2021,0
139,19.05,72.8,301.6042,299.95792,0.0,0.0,101177.06,3,70,2021,0
140,18.8,72.8,300.85352,299.62967,0.0,0.0,101288.9,3,71,2021,0
141,19.05,72.8,301.6921,299.77017,0.0,0.0,101287.6,3,71,2021,0
142,18.8,72.8,302.8695,300.91635,0.0,0.0,101242.94,3,72,2021,0
143,19.05,72.8,303.7689,301.05026,0.0,0.0,101248.01,3,72,2021,1
144,18.8,72.8,302.03387,300.9964,0.0,0.0,101066.85,3,73,2021,0
145,19.05,72.8,303.0109,301.18466,0.0,0.0,101061.21,3,73,2021,0
146,18.8,72.8,302.25333,301.10617,0.0,0.0,100996.49,3,74,2021,0
147,19.05,72.8,303.2271,301.45557,0.0,0.0,100992.4,3,74,2021,0
148,18.8,72.8,302.1783,300.94266,0.0,0.0,101040.99,3,75,2021,0
149,19.05,72.8,303.151,301.2352,0.0,0.0,101036.5,3,75,2021,0
150,18.8,72.8,302.6762,300.79037,0.0,0.0,100930.82,3,76,2021,0
151,19.05,72.8,303.56616,301.08682,0.0,0.0,100924.31,3,76,2021,1
152,18.8,72.8,301.31476,300.50854,0.0,0.0,100933.13,3,77,2021,0
153,19.05,72.8,302.0644,300.69754,0.0,0.0,100922.44,3,77,2021,0
154,18.8,72.8,301.32895,300.31488,0.0,0.0,101030.63,3,78,2021,0
155,19.05,72.8,302.1226,300.48798,0.0,0.0,101025.88,3,78,2021,0
156,18.8,72.8,300.8405,299.461,0.0,0.0,100907.48,3,79,2021,0
157,19.05,72.8,301.76068,299.5984,0.0,0.0,100904.73,3,79,2021,0
158,18.8,72.8,301.03857,299.63516,5.72e-07,5.17e-08,100839.49,3,80,2021,0
159,19.05,72.8,301.94977,299.80008,7.63e-07,7.95e-08,100833.836,3,80,2021,0
160,18.8,72.8,302.3589,300.2911,1.14e-06,8.74e-08,101018.98,3,81,2021,0
161,19.05,72.8,303.40463,300.46304,4.77e-07,3.97e-08,101018.195,3,81,2021,1
162,18.8,72.8,302.3363,300.7518,9.89e-05,4.41e-06,101078.555,3,82,2021,0
163,19.05,72.8,303.15762,300.97485,4.82e-07,3.23e-08,101079.77,3,82,2021,0
164,18.8,72.8,303.03482,301.50986,5.72e-07,2.38e-08,101069.43,3,83,2021,0
165,19.05,72.8,304.17303,301.79898,0.0,0.0,101072.75,3,83,2021,1
166,18.8,72.8,304.4795,302.50735,0.0,0.0,100991.57,3,84,2021,1
167,19.05,72.8,305.35895,302.786,0.0,0.0,100997.22,3,84,2021,1
168,18.8,72.8,304.11523,302.32065,0.0,0.0,100895.96,3,85,2021,1
169,19.05,72.8,304.88446,302.52676,0.0,0.0,100902.195,3,85,2021,1
170,18.8,72.8,305.45496,302.69443,0.0,0.0,100780.086,3,86,2021,1
171,19.05,72.8,306.40363,303.00327,0.0,0.0,100784.75,3,86,2021,1
172,18.8,72.8,302.2065,301.43716,0.0,0.0,100816.71,3,87,2021,0
173,19.05,72.8,302.82806,301.6321,0.0,0.0,100806.086,3,87,2021,0
174,18.8,72.8,301.77426,300.5723,1.91e-07,1.59e-08,100826.836,3,88,2021,0
175,19.05,72.8,302.3984,300.74057,9.53e-07,7.95e-08,100819.51,3,88,2021,0
176,18.8,72.8,301.21405,300.22537,1.05e-06,4.77e-08,100857.62,3,89,2021,0
177,19.05,72.8,301.54037,300.37402,3.81e-07,1.59e-08,100848.836,3,89,2021,0
178,18.8,72.8,301.12027,299.84143,0.0,0.0,100770.52,3,90,2021,0
179,19.05,72.8,301.57355,299.98593,9.53e-08,3.97e-09,100764.78,3,90,2021,0
180,18.8,72.8,301.1387,300.2089,1.05e-06,1.27e-07,100732.46,4,91,2021,0
181,19.05,72.8,301.46738,300.3586,7.63e-07,1.11e-07,100721.23,4,91,2021,0
182,18.8,72.8,301.08945,300.03482,2.1e-05,2.54e-06,100765.06,4,92,2021,0
183,19.05,72.8,301.42038,300.22272,2.16e-05,3.06e-06,100756.44,4,92,2021,0
184,18.8,72.8,300.54526,299.54105,2.86e-07,1.19e-08,100856.1,4,93,2021,0
185,19.05,72.8,300.94214,299.81998,0.0,0.0,100847.625,4,93,2021,0
186,18.8,72.8,301.0398,300.08905,7.63e-07,1.15e-07,101039.96,4,94,2021,0
187,19.05,72.8,301.8427,300.46005,2e-06,2.86e-07,101033.875,4,94,2021,0
188,18.8,72.8,301.43597,300.38824,9.53e-08,7.94e-09,101029.56,4,95,2021,0
189,19.05,72.8,302.28622,300.71506,3.81e-07,4.77e-08,101025.5,4,95,2021,0
190,18.8,72.8,303.20245,301.65897,0.0,0.0,100909.63,4,96,2021,0
191,19.05,72.8,304.15765,301.96182,0.0,0.0,100907.72,4,96,2021,1
192,18.8,72.8,302.52582,301.45828,0.0,0.0,101004.9,4,97,2021,0
193,19.05,72.8,303.35907,301.7097,0.0,0.0,101000.59,4,97,2021,0
194,18.8,72.8,301.72504,300.87863,0.0,0.0,100900.914,4,98,2021,0
195,19.05,72.8,302.2304,301.06927,0.0,0.0,100885.76,4,98,2021,0
196,18.8,72.8,301.66,300.56433,5.72e-07,9.54e-08,100838.97,4,99,2021,0
197,19.05,72.8,302.41162,300.87463,1.14e-06,1.75e-07,100831.81,4,99,2021,0
198,18.8,72.8,301.90387,300.85892,0.0,0.0,100928.15,4,100,2021,0
199,19.05,72.8,302.7712,301.11057,0.0,0.0,100919.26,4,100,2021,0
200,18.8,72.8,302.52423,301.22617,0.0,0.0,101030.125,4,101,2021,0
201,19.05,72.8,303.4276,301.51187,3.81e-07,3.18e-08,101023.06,4,101,2021,1
202,18.8,72.8,302.4511,301.45477,0.0,0.0,101146.055,4,102,2021,0
203,19.05,72.8,303.34097,301.75806,1.33e-06,6.36e-08,101135.15,4,102,2021,0
204,18.8,72.8,302.6938,301.86868,2.69e-05,1.33e-06,101066.01,4,103,2021,0
205,19.05,72.8,303.61798,302.16678,0.000106886,4.87e-06,101057.31,4,103,2021,1
206,18.8,72.8,303.0299,302.0278,2.48e-05,2.38e-06,101027.73,4,104,2021,0
207,19.05,72.8,303.60382,302.28363,1e-05,8.23e-07,101020.48,4,104,2021,1
208,18.8,72.8,302.52213,301.6019,0.0,0.0,101023.586,4,105,2021,0
209,19.05,72.8,302.94244,301.8304,0.000188217,7.86e-06,101015.54,4,105,2021,0
210,18.8,72.8,302.15738,301.24304,0.0,0.0,101008.53,4,106,2021,0
211,19.05,72.8,303.0349,301.5706,0.0,0.0,101001.695,4,106,2021,0
212,18.8,72.8,302.24036,301.19617,4.77e-07,4.37e-08,101052.75,4,107,2021,0
213,19.05,72.8,303.12164,301.5115,7.63e-07,8.74e-08,101046.98,4,107,2021,0
214,18.8,72.8,303.22577,301.93344,0.0,0.0,101091.22,4,108,2021,0
215,19.05,72.8,304.2262,302.2863,0.0,0.0,101083.164,4,108,2021,1
216,18.8,72.8,302.51978,301.64578,0.0,0.0,100990.4,4,109,2021,0
217,19.05,72.8,303.02527,301.89273,0.0,0.0,100976.0,4,109,2021,0
218,18.8,72.8,301.9313,301.01416,3.91e-06,9.14e-07,100928.52,4,110,2021,0
219,19.05,72.8,302.30176,301.26993,7.53e-06,1.24e-06,100918.125,4,110,2021,0
220,18.8,72.8,302.1535,301.3294,2.77e-06,3.38e-07,101062.164,4,111,2021,0
221,19.05,72.8,302.7445,301.61218,4.48e-06,6.16e-07,101053.59,4,111,2021,0
222,18.8,72.8,302.74762,301.44623,0.0,0.0,101038.15,4,112,2021,0
223,19.05,72.8,303.54227,301.75552,0.0,0.0,101035.22,4,112,2021,1
224,18.8,72.8,302.3919,301.41647,0.0,0.0,101049.01,4,113,2021,0
225,19.05,72.8,303.1928,301.65933,1.91e-07,7.94e-09,101042.18,4,113,2021,0
226,18.8,72.8,302.33655,301.16025,0.0,0.0,100990.43,4,114,2021,0
227,19.05,72.8,303.00186,301.4194,0.0,0.0,100984.4,4,114,2021,0
228,18.8,72.8,302.661,301.56845,0.0,0.0,100866.46,4,115,2021,0
229,19.05,72.8,303.5629,301.99588,9.53e-08,3.97e-09,100856.46,4,115,2021,1
230,18.8,72.8,302.9377,302.2322,9.53e-08,3.97e-09,100820.664,4,116,2021,0
231,19.05,72.8,303.50476,302.5953,0.000140924,6.96e-06,100806.914,4,116,2021,1
232,18.8,72.8,303.3913,302.2001,1.72e-05,3.37e-06,100921.75,4,117,2021,1
233,19.05,72.8,304.1422,302.4758,0.000289671,1.33e-05,100911.97,4,117,2021,1
234,18.8,72.8,302.58575,301.63004,2.86e-07,1.19e-08,101031.414,4,118,2021,0
235,19.05,72.8,303.2614,301.908,0.000265069,1.1e-05,101022.53,4,118,2021,0
236,18.8,72.8,302.77112,301.76654,0.0,0.0,100969.164,4,119,2021,0
237,19.05,72.8,303.50922,301.96613,0.0,0.0,100960.086,4,119,2021,1
238,18.8,72.8,302.41406,301.6857,9.48e-05,5.51e-06,100874.85,4,120,2021,0
239,19.05,72.8,303.17673,301.9386,2.56e-05,1.06e-06,100868.73,4,120,2021,0
240,18.8,72.8,302.9786,301.91962,2.86e-07,1.19e-08,100774.02,5,121,2021,0
241,19.05,72.8,303.72955,302.24594,1.52e-05,1.37e-06,100768.94,5,121,2021,1
242,18.8,72.8,303.1043,302.38614,2.67e-06,1.11e-07,100830.664,5,122,2021,0
243,19.05,72.8,303.57086,302.55096,1.08e-05,9.18e-07,100820.99,5,122,2021,1
244,18.8,72.8,303.94543,302.71512,6.01e-06,5.88e-07,100789.055,5,123,2021,1
245,19.05,72.8,304.71335,302.85568,5.22e-05,2.71e-06,100782.695,5,123,2021,1
246,18.8,72.8,303.80853,302.72598,2.1e-06,8.74e-08,100759.66,5,124,2021,1
247,19.05,72.8,304.74133,302.97867,0.0,0.0,100750.53,5,124,2021,1
248,18.8,72.8,303.4803,302.63858,0.0,0.0,100757.195,5,125,2021,1
249,19.05,72.8,304.27692,302.94656,0.0,0.0,100749.164,5,125,2021,1
250,18.8,72.8,303.27063,302.3649,0.0,0.0,100813.06,5,126,2021,0
251,19.05,72.8,303.88953,302.64468,4e-06,3.73e-07,100800.84,5,126,2021,1
252,18.8,72.8,303.1894,302.40414,0.0,0.0,100915.53,5,127,2021,0
253,19.05,72.8,303.86377,302.66885,5.15e-06,4.53e-07,100906.22,5,127,2021,1
254,18.8,72.8,303.37387,302.36264,0.0,0.0,100802.26,5,128,2021,1
255,19.05,72.8,304.12854,302.64883,0.0,0.0,100792.71,5,128,2021,1
256,18.8,72.8,303.34787,302.3421,1.91e-06,3.3e-07,100727.13,5,129,2021,0
257,19.05,72.8,303.75592,302.59,1.53e-06,2.22e-07,100716.09,5,129,2021,1
258,18.8,72.8,303.04077,302.2742,1.91e-06,2.62e-07,100720.54,5,130,2021,0
259,19.05,72.8,303.47726,302.54245,8.58e-07,1.71e-07,100710.98,5,130,2021,1
260,18.8,72.8,302.85315,302.2366,2.48e-06,2.26e-07,100766.71,5,131,2021,0
261,19.05,72.8,303.35245,302.5328,5.15e-06,5.65e-07,100757.62,5,131,2021,0
262,18.8,72.8,302.84418,302.2263,5.38e-05,9.06e-06,100640.625,5,132,2021,0
263,19.05,72.8,303.27628,302.4877,6.24e-05,1.05e-05,100630.62,5,132,2021,0
